ts,res,bus,oth
2021-02-24 22:00:00,21.442999999999998,17276.381999999998,64.0
2021-02-24 23:00:00,17.576,16952.235000000008,64.0
2021-02-25 00:00:00,15.057,16683.244,64.0
2021-02-25 01:00:00,14.164000000000001,16524.70199999999,64.0
2021-02-25 02:00:00,13.682000000000002,16392.164,64.0
2021-02-25 03:00:00,13.815999999999999,16287.069,64.0
2021-02-25 04:00:00,14.79,16392.443000000003,64.0
2021-02-25 05:00:00,17.835,16823.726999999995,64.0
2021-02-25 06:00:00,23.252,17457.064,60.334999999999994
2021-02-25 07:00:00,24.848000000000003,18053.215000000004,37.001
2021-02-25 08:00:00,21.724,18542.824999999997,32.0
