ts,res,bus,oth
2021-02-19 19:00:00,0.4818,0.7092,1.0
2021-02-19 20:00:00,0.5394,0.6789,1.0
2021-02-19 21:00:00,0.6195,0.6184,1.0
2021-02-19 22:00:00,0.6708,0.5262,1.0
2021-02-19 23:00:00,0.6707,0.412,1.0
2021-02-20 00:00:00,0.4951,0.2682,1.0
2021-02-20 01:00:00,0.4798,0.2389,1.0
2021-02-20 02:00:00,0.4292,0.2145,1.0
2021-02-20 03:00:00,0.4505,0.1846,1.0
2021-02-20 04:00:00,0.4918,0.1789,1.0
2021-02-20 05:00:00,0.5452,0.2239,1.0
2021-02-20 06:00:00,0.5162,0.2903,0.9167
2021-02-20 07:00:00,0.602,0.3161,0.5
2021-02-20 08:00:00,0.6079,0.3537,0.4444
2021-02-20 09:00:00,0.5401,0.3723,0.4444
2021-02-20 10:00:00,0.3305,0.3827,0.4444
2021-02-20 11:00:00,0.2835,0.3697,0.4444
2021-02-20 12:00:00,0.1901,0.3537,0.4444
2021-02-20 13:00:00,0.1657,0.3518,0.4444
2021-02-20 14:00:00,0.1347,0.3406,0.4444
2021-02-20 15:00:00,0.1279,0.325,0.4444
2021-02-20 16:00:00,0.1909,0.3175,0.4444
2021-02-20 17:00:00,0.2595,0.323,0.4618
2021-02-20 18:00:00,0.3275,0.3644,0.8438
2021-02-20 19:00:00,0.3947,0.3551,1.0
2021-02-20 20:00:00,0.4519,0.3325,1.0
2021-02-20 21:00:00,0.4219,0.2919,1.0
2021-02-20 22:00:00,0.4589,0.2291,1.0
2021-02-20 23:00:00,0.4221,0.1598,1.0
2021-02-21 00:00:00,0.2811,0.0456,1.0
2021-02-21 01:00:00,0.2586,0.0328,1.0
2021-02-21 02:00:00,0.2298,0.0222,1.0
2021-02-21 03:00:00,0.2269,0.0071,1.0
2021-02-21 04:00:00,0.2345,0.0202,1.0
2021-02-21 05:00:00,0.2732,0.0472,1.0
2021-02-21 06:00:00,0.2626,0.0894,0.9119
2021-02-21 07:00:00,0.3085,0.09,0.4953
2021-02-21 08:00:00,0.2712,0.0881,0.4444
2021-02-21 09:00:00,0.2478,0.1081,0.4444
2021-02-21 10:00:00,0.1711,0.1364,0.4444
2021-02-21 11:00:00,0.1709,0.1547,0.4444
